baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
G4P62_006058	6.4594193059268	0.506894684606982	0.433368302527212	1.16966257488376	0.242136784652975	0.796324815985531
G4P62_006059	29.1438022758057	0.0396198490016337	0.247790369600186	0.159892610296199	0.872965669757116	0.984722073601013
G4P62_006060	296.262870650575	-0.160720816356947	0.105814168517384	-1.51889693609928	0.128788440372118	0.695619267036251
G4P62_006061	129.035372033251	0.115823603150892	0.116870597822141	0.991041419392386	0.321665355726024	0.845783289048141
G4P62_006062	22.4783032461807	0.412183438245661	0.256489172808821	1.60702081000857	0.108049803185523	0.680585443663163
G4P62_006063	1.89789791364056	-1.285360148178	0.7246918962006	-1.77366430467466	0.0761186941377038	NA
G4P62_006064	20.4717046894047	-0.345489223042168	0.208424228756932	-1.65762505205229	0.0973931698932651	0.665471834100025
G4P62_006065	60.122043140637	0.0350824098729648	0.160320156064637	0.218827193873367	0.826784662567726	0.976583531308219
G4P62_006066	7.66523576135489	0.0140761265818871	0.432020137696802	0.0325821075307511	0.974007838376781	0.997057348933464
G4P62_006067	46.122696349857	-0.132700816304113	0.173372748410892	-0.765407582912704	0.444028878966872	0.89236707340638
G4P62_006068	38.5652611036479	0.142375398475438	0.174923185580086	0.813930972062326	0.415684496391645	0.885371590707609
G4P62_006069	25.6805146084509	0.400263586485858	0.177516174316333	2.25480065705218	0.0241458440285326	0.488228966256929
G4P62_006070	9.1220792166463	0.149925833325702	0.356564777943082	0.420472919929389	0.674140008023133	0.951577250117505
G4P62_006071	4.23148472226458	-0.00435973082381542	0.47105360871342	-0.0092552752875051	0.992615464168975	0.99899820016806
G4P62_006072	4.76211743319512	-0.97975725192011	0.474246310838586	-2.06592487812431	0.0388355733789391	0.547112350685142
G4P62_006073	2.02553221423286	-0.938396792833913	0.843992973703982	-1.11185379745003	0.266201016681061	NA
G4P62_006074	5.75732534422537	-0.818747110357574	0.437572518499301	-1.87111181745496	0.0613295839445829	0.602369998906411
G4P62_006075	207.16411302955	-0.280785198987618	0.125617085685456	-2.23524688107079	0.0254011452492629	0.494857305264995
G4P62_006076	1.64242366889014	-0.189603830131957	1.04593924624672	-0.181276140858407	0.856150832598886	NA
G4P62_006077	0.781385514552255	0.62711358616621	1.44327707150928	0.43450671984307	0.663920516123123	NA
G4P62_006078	32.5857645525261	0.0154380676143629	0.206053123976227	0.0749227544647372	0.940276171992825	0.994602753890108
G4P62_006079	38.9091927664313	-0.0495939395791462	0.188070376317054	-0.263698837373194	0.792011991476369	0.971613752907305
G4P62_006081	10.0875733575545	-0.379406199768691	0.535876563807886	-0.708010436345019	0.478938776527974	0.902870335466281
G4P62_006082	128.814629448975	-0.222852154002359	0.123881945142885	-1.79890744971209	0.072033321971333	0.623033456860417
G4P62_006083	51.5323991872598	-0.351548087715474	0.168073588260038	-2.09163195332969	0.0364714518660144	0.541504864058406
G4P62_006084	12.5734068709028	-0.260051863499829	0.260435476797293	-0.998527031331593	0.318023863443065	0.844211782297753
G4P62_006085	95.7085332337403	-0.0154553888751133	0.125301582917733	-0.123345519786934	0.901833496433781	0.988767680931555
G4P62_006086	214.145362369428	-0.253940980927676	0.110366513343072	-2.30088795265558	0.0213979652481124	0.470858732267413
G4P62_006087	19.1942707802741	0.0568598030569799	0.288410514134006	0.197148856475325	0.843711051668628	0.979754071586098
G4P62_006088	170.617872698998	-0.0860392109889623	0.0866986347715447	-0.992394069591522	0.321005330760242	0.845238591118865
G4P62_006089	10.1642246040936	-0.742820524971645	0.4584216127385	-1.62038722505733	0.105149122347741	0.678988328828669
G4P62_006090	39.7666010481781	0.211611360226286	0.228557653777815	0.925855497414222	0.354521081330691	0.857196606145745
G4P62_006091	40.4256771376971	-0.161845114094204	0.220249649241797	-0.734825751829124	0.462445621571467	0.896732738154541
G4P62_006092	11.473853191468	-0.0907952973218255	0.257937735616053	-0.352004708054725	0.724834731653396	0.959312177936618
G4P62_006093	9.72596210790111	0.0405567457342702	0.287518427783401	0.141057900347254	0.887824201690673	0.9864965238212
G4P62_006094	10.9250188583429	-0.587427372708329	0.346793544485664	-1.6938820864718	0.0902876915837388	0.652211081339867
G4P62_006095	39.2349783426423	-0.0959695116709278	0.191676377352235	-0.500685128739517	0.616592739963141	0.939547798503542
G4P62_006096	13.5113226662864	0.032943754489253	0.340733660826845	0.0966847666570709	0.92297673759513	0.992433808718695
G4P62_006097	352.91540043785	-0.0331104388492025	0.112994121298699	-0.293027977638547	0.769500766780437	0.967886021141167
G4P62_006098	56.261404575683	-0.024910219956725	0.223827893331248	-0.111291848330359	0.911384919339989	0.99055832454224
G4P62_006099	2.80435201531088	0.43650814788951	0.632856629399699	0.689742554018219	0.490356100060601	0.90509359871519
G4P62_006100	263.556900799315	-0.19042984200758	0.234066503249647	-0.813571525031389	0.415890455969114	0.885371590707609
G4P62_006101	268.528605994768	0.28792477599372	0.51198468908929	0.562369895290962	0.573864025770831	0.931000805041193
G4P62_006102	3.36668443916286	-0.696037461601487	0.646077991561444	-1.07732730520552	0.281334067824203	0.823141735118505
G4P62_006103	0.829279549770706	1.08284159785046	1.20103679795909	0.901589026822924	0.367275222242534	NA
G4P62_006104	57.8829585687416	-0.203590591486505	0.166620313480037	-1.2218833780486	0.221751732086523	0.777896919125753
G4P62_006105	11.3448251569532	0.129277245963209	0.406027720461769	0.318395122914721	0.750185237294104	0.96534573656861
G4P62_006106	0.381843819590828	0.240434606591558	1.57471861700016	0.152684170997855	0.878647344106068	NA
G4P62_006107	2.17602168976025	-0.476057344659767	1.02647582302029	-0.463778429051568	0.642806499481666	0.945808623220658
G4P62_006109	2.84723895004936	0.760217793492541	0.620673440378945	1.22482733114599	0.220640284904195	0.777749119368063
G4P62_006110	0.780724884615721	-0.485036044844539	1.20909940728279	-0.401154811525846	0.688306148181299	NA
G4P62_006111	0.886010334595249	1.35375750276496	1.12473895339628	1.20361929199405	0.228736759455377	NA
G4P62_006112	55.9082524574852	0.242700550739898	0.145840468222558	1.66415092942193	0.0960822714772738	0.665070340424908
G4P62_006113	162.867280953975	-0.0778341766018122	0.136101274374054	-0.571884260156862	0.567400388041848	0.929219224997123
G4P62_006114	4.89319876504403	-0.431800317267474	0.46565027792061	-0.92730604434664	0.353767656968145	0.857196606145745
G4P62_006115	13.0228887637432	0.203141550801916	0.283610794961711	0.716268754260011	0.473825416285678	0.900051720159127
G4P62_006116	163.057853461711	-0.162559273123499	0.109688906184975	-1.48200286407602	0.138339532888597	0.7087975566265
G4P62_006117	306.118669099708	0.00467107433024007	0.0876761430051214	0.0532764577699001	0.957511637534388	0.995625303360562
G4P62_006118	2.67161911210098	1.73052095180017	0.634128527193603	2.7289750856325	0.00635315036200266	0.308809604904216
G4P62_006119	104.61696915714	-0.223503392807557	0.159839904998454	-1.39829533062922	0.162024399483765	0.729858067141545
G4P62_006120	175.814680339675	0.0455369215803322	0.157889633978291	0.288409824210456	0.773033048453514	0.96856795938897
G4P62_006121	47.7057926533054	-0.216320036376554	0.31614132496182	-0.684251058929668	0.493816645526291	0.906924996827132
G4P62_006122	67.1269045274472	-0.361934032975998	0.262365837424127	-1.3795013730805	0.167740223176613	0.738154036169053
G4P62_006123	44.7503735808061	-0.264199556851576	0.209386105354113	-1.26178170420985	0.207027347375161	0.773451990305032
G4P62_006124	33.2481889600439	-0.229502569253244	0.186823213358386	-1.22844782041612	0.219278905809721	0.776500783795543
G4P62_006125	132.458831656738	-0.157067788113368	0.181159879153562	-0.867011994307129	0.385935437873325	0.871371352161137
G4P62_006126	0.845258973538765	1.59827816800119	1.0292298740995	1.55288746296795	0.120450022442754	NA
G4P62_006141	0.872033927283785	0.270791507816324	0.950944746653465	0.284760506611226	0.775827631174142	NA
G4P62_006143	11.3592889318253	0.0923425369031772	0.298052942379892	0.309819242735338	0.756698417558154	0.9658855102017
G4P62_006144	27.0191945184303	-0.0560247111010953	0.19322346139369	-0.289947766679046	0.771856197917557	0.968438988534453
G4P62_006145	1040.3186068297	0.0752962769870788	0.155564778828755	0.484018796246704	0.628372529571325	0.943832332395929
G4P62_006146	101.255784998381	0.106146364906021	0.112579536806723	0.942856649768005	0.345754230924349	0.854965186033505
G4P62_006147	38.5043359206487	-0.884131190732472	0.243152076757555	-3.63612436513974	0.000276770748742722	0.0987583154043147
G4P62_006149	0.882803237995013	-0.137342169505388	0.996975448005604	-0.1377588282441	0.890431024341912	NA
G4P62_006150	253.696064760053	-0.0372816308992638	0.133068381816775	-0.280168965687114	0.779347875353989	0.969498221716776
G4P62_006151	211.832611346786	-0.0258634003500686	0.175321723726462	-0.14751965586661	0.88272186631779	0.986203446788687
G4P62_006152	299.886501880826	0.00492880208043244	0.110079430115627	0.0447749600016574	0.964286684094311	0.996088384920717
G4P62_006153	12.1489796791842	0.348664603075547	0.26395567106785	1.32092105339128	0.186527689035219	0.754150385483872
G4P62_006154	48.2797207538423	-0.0948342659208539	0.207090202903355	-0.457936998425326	0.646997704759981	0.946278340743387
G4P62_006155	61.5646845404868	-0.223919233912411	0.133376443837876	-1.6788514333505	0.093181001760548	0.658483885901949
G4P62_006156	6.11355565282066	0.123546532410675	0.47006642419354	0.262827817627338	0.792683293721274	0.972051925818042
G4P62_006158	76.4909666089984	-0.0301910636917771	0.109167956332898	-0.276556094901255	0.782120981333738	0.969734363365324
G4P62_006159	28.7378440957585	0.164119831614936	0.257287321094757	0.637885422867348	0.52354826747756	0.916515196816886
G4P62_006160	37.6681936780021	0.0950495798538622	0.244073109618607	0.389430773436649	0.696957511268276	0.955350466259422
G4P62_006162	2221.41233008552	0.208924329189386	0.119615564985914	1.74663162953743	0.0807012570064248	0.641389056927351
G4P62_006163	4.10081069031517	-0.237808599653248	0.432090962331472	-0.550366983771388	0.582067689324728	0.932283798494197
G4P62_006164	27.2687472367504	0.432478880880028	0.17586921028401	2.45909377873261	0.0139288228451593	0.429914403165555
G4P62_006165	14.8742866064696	-0.0859078807585416	0.286385250024716	-0.299973133222215	0.764197649028056	0.967119249394582
G4P62_006166	21.0663312851827	-0.224250107931691	0.281007380734764	-0.798022127907575	0.424857649185945	0.88807253616883
G4P62_006167	49.9567818571097	0.12796837717375	0.286424804274068	0.446778265234676	0.655035165816927	0.948850777075145
G4P62_006168	73.0823348781744	0.00428267219373512	0.14473061637998	0.0295906443353441	0.976393526786727	0.997252359672379
G4P62_006169	1.40680764034521	0.102627520017773	0.842890088980703	0.121756705126145	0.90309170306435	NA
G4P62_006170	361.22504757949	-0.0373484247508078	0.183300303970687	-0.203755389062423	0.838544655804366	0.978488255919018
G4P62_006171	0.354608311991014	-0.0308096300391406	1.4357867510119	-0.0214583607331847	0.982880019128887	NA
G4P62_006179	0.61282637857443	1.59043589503998	1.83118272800212	0.868529322999458	0.385104626904925	NA
G4P62_006190	0.370187623910369	1.18739709890807	1.5375846905681	0.772248258058138	0.439967404419608	NA
G4P62_006197	2.31312808843943	0.725639629080883	0.655056537533202	1.10775114437218	0.267969304782422	0.814230746415073
G4P62_006199	1.08969154111688	0.850859316979124	0.95810799139258	0.888062018710883	0.374507391723163	NA
G4P62_006205	0.448045373195915	-0.37982086135258	1.52429577008812	-0.249177927805063	0.803223152109835	NA
G4P62_006218	0.524891101589263	-0.215453161204634	1.40186094486912	-0.153690822184043	0.877853521637366	NA
G4P62_006219	0.371733041452953	0.0514786095612036	1.9895327008441	0.0258747240190436	0.979357260606159	NA
G4P62_006220	0.291818733961485	-0.920092653508286	2.02956587635238	-0.453344562119815	0.650300649313196	NA
G4P62_006221	0.29132485335663	-1.52111329042588	1.78064605263946	-0.854247978238642	0.392967604585063	NA
G4P62_006222	0.813831951064023	-2.28399534616089	1.24887633183367	-1.82884028461601	0.067423538117683	NA
G4P62_006223	0.752108909681052	-1.77367951240054	1.09299102554442	-1.62277591576479	0.10463731600652	NA
G4P62_006224	1.24124003114818	0.0631348058661781	1.1097020645047	0.0568934742807364	0.954630052664308	NA
G4P62_006225	0.415305363114747	0.0216999757700525	1.74369917180487	0.0124447932997474	0.990070747859723	NA
G4P62_006227	0.88809567845119	1.06221145774986	1.09618560942683	0.969006935153309	0.332541728972511	NA
G4P62_006228	15.1604342962003	-0.279221879139931	0.374117929736087	-0.746347226225968	0.455457689936817	0.896336005349865
G4P62_006229	11.24398778146	-0.615585058704741	0.417525454583143	-1.47436533975956	0.140383251334595	0.71173914723912
G4P62_006230	675.559822337929	0.079368655381015	0.0972776212059182	0.815898398800344	0.414558248018499	0.885141661304682
G4P62_006231	14.3113056268246	-0.360550308363715	0.350686683403208	-1.02812660254101	0.303890278413612	0.838761674054288
G4P62_006232	3.18877832198672	-0.557859447763969	0.680249319458978	-0.820080861246066	0.412170011909652	0.884058329571468
G4P62_006233	33.6106746479187	0.0656583849285157	0.239015617374782	0.27470332545493	0.783544176077833	0.970259724841073
G4P62_006234	354.520019439756	0.0892948072632121	0.127211174106234	0.70194153847399	0.482715622727929	0.903056122831266
G4P62_006235	11.1163666376169	-0.0444870545394737	0.448108368607814	-0.0992774463857624	0.920917985116491	0.992433808718695
G4P62_006236	0.58187829865265	0.652732678494986	1.38411935063801	0.47158699009165	0.637221614684559	NA
G4P62_006237	297.108419493956	-0.079193265791248	0.0954426204215315	-0.829747396304537	0.4066816179692	0.882104782359705
G4P62_006238	8.45745619685283	-0.02020836384443	0.354699363331751	-0.0569732171341089	0.95456653010745	0.995310893115149
G4P62_006241	0.409240164232593	0.363772629281587	1.50463507193611	0.241768011437816	0.80895992685194	NA
G4P62_006242	57.6556339412623	-1.2160358500837	0.266144729087814	-4.56907733717498	4.8987600804212e-06	0.00810433054031864
G4P62_006243	0.675207149701178	-2.14345712314818	1.42780630946266	-1.501224016831	0.133297630072949	NA
G4P62_006244	1.62927073433514	-0.310700539408201	0.804080282290906	-0.386404873059421	0.699196841678166	NA
G4P62_006245	9.73420141014596	0.0204759466517193	0.385411521394572	0.0531274897481766	0.957630328725207	0.995625303360562
G4P62_006246	107.926819635154	-0.0597539538487704	0.118132539499396	-0.50582129277832	0.612982109378091	0.939547798503542
G4P62_006247	3.72849520166757	-0.9615375159062	0.530580555036657	-1.81223662793253	0.069949641749253	0.61883499297662
G4P62_006248	66.9208710915633	-0.123726291348968	0.138739034004135	-0.891791500763088	0.372504698128127	0.863294948635239
G4P62_006249	6.50853587644523	0.534421364653414	0.413348720251137	1.2929067842008	0.196043300831838	0.763364442298698
G4P62_006250	15.65431396681	-0.255275444793516	0.337804482325071	-0.755689927606889	0.449835124473805	0.894120238379203
G4P62_006251	7.19285222364604	0.249358308708695	0.439568486662213	0.567279767032788	0.570524121189756	0.929567928017028
G4P62_006253	6.93198271763543	-0.803092428782631	0.54997449187993	-1.46023577573114	0.144225286114025	0.715023924082328
G4P62_006254	72.8065362268093	-0.102820463194715	0.257449149629005	-0.399381638443489	0.689612021275645	0.95315927907103
G4P62_006255	416.749047056625	-0.54524025912892	0.501084536210515	-1.08812030651023	0.276542000258378	0.818427601350133
G4P62_006256	0.27928345171199	-0.933413227084791	2.059484118584	-0.453226717633811	0.65038549554251	NA
G4P62_006257	0.813562226063637	-0.746810564699647	1.00297109514549	-0.744598292327973	0.456514600589831	NA
G4P62_006258	11.0384481206601	-0.326917862105514	0.39295164781696	-0.83195442472809	0.405434669960457	0.881794041267891
G4P62_006259	10.0618938815977	-0.602820160483985	0.278142769184831	-2.16730480627163	0.0302116202706981	0.519612643048199
G4P62_006260	1.70772662809767	-0.344602612215475	0.845048627093923	-0.407790275218297	0.683427653794695	NA
G4P62_006261	16.4714530869719	-0.221435262919066	0.23791454157831	-0.930734462257239	0.351990938387443	0.855606362523053
G4P62_006262	72.6182215352452	0.0730845648388378	0.129778741635888	0.563147430138341	0.573334496503657	0.931000805041193
G4P62_006263	7.0918404651362	-0.68317639744117	0.396568054090152	-1.72272171294429	0.0849388618684178	0.647249739435662
G4P62_006264	106.395275749206	-0.093257231864069	0.118699088563429	-0.785660892536977	0.43206618014543	0.889464270800474
G4P62_006265	8.29341367501703	-0.754232645506219	0.363588059688325	-2.07441533188071	0.0380407546234343	0.543214068008282
G4P62_006266	264.474029345564	-0.0570198528500664	0.0852339331119406	-0.668980660263329	0.503507814884067	0.910195457478399
G4P62_006267	81.7890753565292	-0.0269480484466434	0.213593599595948	-0.12616505596432	0.899601271590547	0.988102115476185
G4P62_006268	328.805647132915	-0.0293382824836188	0.119286610581667	-0.24594782549826	0.805722621238984	0.973680481118623
G4P62_006269	19.6004550956491	0.0155007668082358	0.23403897129121	0.0662315627295612	0.947193468509895	0.994933687417796
G4P62_006270	1.11660625537667	1.26959022303169	0.969903794652537	1.30898572624568	0.190539185826026	NA
G4P62_006271	23.0720737350458	0.1964364343222	0.330032082540078	0.595204056558186	0.551707079046981	0.924431166353886
G4P62_006272	4.01281106509829	-1.42594886751585	0.767791138532693	-1.85720933200786	0.0632813778258824	0.605428421096911
G4P62_006273	87.8052637436569	-0.00320167478144949	0.180840416069973	-0.0177044205660899	0.985874654099601	0.998655126256094
G4P62_006274	2.82550734697022	-1.67126178151539	0.885546806390867	-1.88726532516873	0.059124647804335	0.599495998302799
G4P62_006275	0.921470988504526	-1.72619011867254	1.45204430788893	-1.18879989356674	0.234518419940439	NA
G4P62_006276	2.31871852911904	0.643730135017831	0.759391787714576	0.847691725710079	0.396609675627867	0.878373002103203
G4P62_006278	13.9600319380234	0.245096451621669	0.314229576060759	0.779991669448317	0.435395778633919	0.89036699078192
G4P62_006279	31.193818145934	-0.0815343629182554	0.263456673573788	-0.309479208904608	0.756957025308497	0.9658855102017
G4P62_006280	12.3044238221755	-0.363022475414257	0.30568852634146	-1.18755675837422	0.235008082576133	0.790125214253169
G4P62_006281	68.1848277252835	-0.0906251794086844	0.154353807069179	-0.58712629853093	0.557118886367066	0.926158565123884
G4P62_006282	5.95391360356707	-0.292373229810667	0.525799572598783	-0.556054521622378	0.578173583499994	0.931453172711443
G4P62_006283	16.3641818973801	0.00105155957534768	0.287963458696572	0.00365171185298102	0.997086361967567	0.999486232655378
G4P62_006284	160.171587143319	-0.0290661197016573	0.109756611711	-0.264823405611237	0.791145505364878	0.971605386080375
G4P62_006285	49.4326319966497	-0.0650704791992258	0.157574176140186	-0.412951416235461	0.679642209393029	0.951991751068579
G4P62_006286	113.098925522612	0.0987114996281225	0.122572614563474	0.80533078273373	0.420628822729531	0.886295250600702
G4P62_006287	26.6053929348533	-0.0493914668994887	0.223632787247073	-0.220859684787277	0.825201689121108	0.976583531308219
G4P62_006288	4.43905482460167	0.84958114298652	0.438866404326929	1.93585367804466	0.0528856244490596	0.584635891225709
G4P62_006289	138.581681905788	-0.417585988917833	0.166711252129365	-2.50484585523833	0.012250476966645	0.41826300157412
G4P62_006290	2.2692592704167	0.27977120546177	0.972054694833656	0.287814262868866	0.773488918941238	0.96856795938897
G4P62_006291	57.4140724222594	-0.0907974647654353	0.148805186980102	-0.610176745905885	0.541744732200589	0.921127810562096
G4P62_006292	2.50653096690117	-0.550072806046411	0.706020903394038	-0.779116883653244	0.435910865341414	0.89036699078192
G4P62_006293	156.119528057176	-0.0783154212967952	0.0970666987110887	-0.806820694807956	0.419769794355201	0.886295250600702
G4P62_006294	305.244525663235	-0.0313726701323122	0.124553260615123	-0.251881564379559	0.801132609756974	0.973087992608914
G4P62_006296	22.2003387592186	0.126071258155927	0.285242461105796	0.441979282001664	0.658504198186547	0.949588460459272
G4P62_006297	13.7215540719579	0.0626637284811448	0.24999944665132	0.250655468724071	0.802080492485807	0.973087992608914
G4P62_006298	138.307572370918	-0.0155639772769907	0.113756480010114	-0.136818379714341	0.891174355352925	0.986962363976162
G4P62_006299	84.1616622154924	-0.127453438156891	0.147668912357251	-0.863102708094356	0.388080999137379	0.872444492486946
G4P62_006300	182.149714850682	-0.287784575279657	0.212286174537656	-1.35564445450313	0.175212320375731	0.744715944631559
G4P62_006301	30.3029376431112	0.0994521921546492	0.235308332670909	0.42264628296754	0.672553353078407	0.951423604206733
G4P62_006302	113.911411807453	-0.216514523883407	0.148787946768134	-1.45518859952289	0.145617056158875	0.717136793455909
G4P62_006303	2.8357752471254	-0.233016168436085	0.590935458541242	-0.394317458984944	0.693346674940071	0.953444913417827
G4P62_006304	53.1459049290285	-0.00321477363085318	0.136115220259153	-0.0236180320226679	0.981157288688827	0.998655126256094
G4P62_006305	5.26743181977597	-0.228277620619941	0.798898318253897	-0.285740519668227	0.775076867757254	0.968668283212203
G4P62_006306	381.001121488451	0.0743098776028829	0.069006017309037	1.07686083765845	0.281542441144585	0.823310609734597
G4P62_006307	144.955692518625	0.00312919552426081	0.120058735184839	0.0260638721492708	0.979206393115002	0.998129050686541
G4P62_006308	2.85405770994466	1.27477869944348	0.768726952826598	1.65829843061459	0.0972572456380356	0.665415244335261
G4P62_006309	251.855091366406	-0.164962433735246	0.110580797939491	-1.49178190797205	0.135756328326952	0.705452216702991
G4P62_006310	24.7598209254976	0.182512354359344	0.299324664214771	0.609747128049523	0.542029330288656	0.921252428560097
G4P62_006311	5.0302866211561	0.137696576180017	0.611680871568904	0.225111790445299	0.821892308921234	0.976336924407427
G4P62_006312	17.2826779936023	0.400252758615661	0.469960890365273	0.851672483437011	0.394395897072367	0.877060729272184
G4P62_006313	1.61782524539486	0.874871196923918	1.10780803106403	0.789731769757634	0.429684433412733	NA
G4P62_006314	6.90899789154177	0.0327876413407998	0.431922800550447	0.0759108833778048	0.939489998162096	0.994510359535953
G4P62_006315	3.11770916526437	1.38273569465215	0.629061503897984	2.19809301011748	0.0279424785373462	0.502137264086915
G4P62_006316	0.407068323202317	-0.0180652505873733	1.42143519445209	-0.0127091623015123	0.989859828597777	NA
G4P62_006317	239.322261925777	-0.0346760099892454	0.0722819253251269	-0.479732793962963	0.631417406091316	0.944618780603255
G4P62_006318	56.0469722632149	-0.125345275556967	0.180420850501041	-0.694738303299616	0.487219319084045	0.904367316267998
G4P62_006319	22.5406474862083	-0.331991401857983	0.268944987089918	-1.2344212303425	0.217045981979545	0.775108749892494
G4P62_006320	15.2029621501154	-0.0842077970333841	0.239559800309934	-0.351510549451281	0.725205359499531	0.959342062682441
G4P62_006321	57.0163631310526	-0.0897287328430301	0.244116475739622	-0.367565247577701	0.713197431831926	0.958556810747433
G4P62_006322	2.41669754172323	0.878974001402142	0.639383834793556	1.37472040043981	0.169218144088728	0.73953693230708
G4P62_006323	31.5532443344559	-0.415204110101775	0.210966555524162	-1.96810394458103	0.0490560790916453	0.573588882258932
G4P62_006324	15.8171090849516	-0.131726663738603	0.272070935634246	-0.484162938725977	0.628270236809865	0.943832332395929
G4P62_006325	313.348947417709	-0.21071551380086	0.132523715250728	-1.5900211777356	0.111830031479532	0.68471754797521
G4P62_006326	6.18326675781046	-1.1388716439289	0.573418628150544	-1.98610855667895	0.0470212713738955	0.569824280914976
G4P62_006327	0.362219871565216	-0.0302813845970666	1.74117009203667	-0.0173913994592258	0.986124370356537	NA
G4P62_006328	1.60180815687665	0.828154350810468	0.873648959051311	0.947925756942187	0.343167251441643	NA
G4P62_006329	9.45452857455977	-0.0223853923754531	0.311409369094248	-0.0718841325826591	0.942694117743493	0.994828063985143
G4P62_006330	0.48376801365518	-0.235845464798641	1.71634972370439	-0.137411077440335	0.890705875573411	NA
G4P62_006331	100.338365647497	0.0807173027018976	0.134278189104185	0.601119982630016	0.547760074856067	0.923316261604195
G4P62_006332	32.9467871967652	0.135145462051718	0.198813281723887	0.679760732682886	0.496655973902369	0.908210477387344
G4P62_006333	5.66441210200576	-0.240164002450093	0.482170813849372	-0.498089049672589	0.618421278364096	0.940241600100124
G4P62_006334	15.3708560873519	-0.0202700357771733	0.335210050081068	-0.0604696540938172	0.951781584132271	0.995164836819292
G4P62_006335	62.1952394820472	-0.100630289187873	0.16398763695732	-0.613645583624474	0.539449554469235	0.920559892901813
G4P62_006336	55.2863941158861	0.0408073149538769	0.150422823643249	0.271284064249836	0.786172561957055	0.971207448721325
G4P62_006337	159.012679513608	-0.179792561966871	0.286335755486987	-0.627908176053973	0.530064094628441	0.91789003654471
G4P62_006338	0.796200938804711	0.610883833712233	1.07183603283284	0.569941497579328	0.568717377940674	NA
G4P62_006339	0.295312021931209	0.862025639474772	1.59503319956528	0.540443697165498	0.588891079555811	NA
G4P62_006340	0.911530054422571	-0.981843833313282	1.27580472960758	-0.769587861314235	0.441544407819427	NA
G4P62_006341	3.47887029991049	-0.315489780459788	0.595676050559279	-0.529633145673014	0.596366308620139	0.936367763147643
G4P62_006342	242.31171633501	-0.0137300686756149	0.132013078956963	-0.104005366620461	0.917165089723114	0.991860699046724
G4P62_006343	190.531025290161	-0.0327656197327171	0.1470080002344	-0.222883242275749	0.823626379075408	0.976394716825405
G4P62_006344	0.507697510033825	-1.02019901966273	1.45042364587356	-0.703380024563989	0.481818951716019	NA
G4P62_006345	8.67037596801057	0.07718828709009	0.327050976185364	0.236013015433844	0.813422570582976	0.97487482998571
G4P62_006346	57.4362900637005	0.163863116507818	0.140202966540378	1.16875641472698	0.242501785364312	0.796386184826834
G4P62_006347	45.4964717352097	-0.00658401773346063	0.139576229544066	-0.0471714829592956	0.962376555514178	0.99592654977828
G4P62_006348	0.682563799950914	0.616067015867586	1.08999710013524	0.565200600800818	0.571937328084604	NA
G4P62_006350	0.494729616597308	0.829853590355251	1.56242267861481	0.53113258128778	0.595326907844764	NA
G4P62_006351	0.647861252769234	0.701192176886803	1.15711628775328	0.605982462011899	0.544526399243516	NA
G4P62_006352	0.590097553172507	0.426695867936612	1.306275745165	0.326650685749902	0.743932102861493	NA
G4P62_006353	46.7020059675887	-0.00852439970067526	0.263946641482523	-0.0322959203147872	0.974236062626519	0.997057348933464
G4P62_006354	149.984846644923	0.0642275756735373	0.107995770233089	0.594723066791544	0.55202860035423	0.924431166353886
G4P62_006355	41.4354606145139	0.312293382297448	0.246555341188322	1.26662590553621	0.205289084983182	0.77092167202948
G4P62_006356	73.5011721245906	0.188003219672195	0.227734382128548	0.825537268088373	0.409066633418613	0.88338075984312
G4P62_006358	9.28707561239655	0.00106584377488316	0.367655861276156	0.00289902565726425	0.997686915426693	0.999486232655378
G4P62_006359	2.97194667173383	0.00886430745152533	0.531047986811477	0.0166921025437804	0.986682247541838	0.998655126256094
G4P62_006360	133.591054505036	-0.273759089688824	0.116778774197626	-2.34425383867739	0.0190651909774938	0.462274968753132
G4P62_006361	5.05304946339529	-0.180649415341743	0.503140424334161	-0.359043731341619	0.71956237454712	0.959247672557076
G4P62_006362	1873.25532727924	0.330313847897048	0.113477870269766	2.91082170569299	0.00360479654734394	0.259443704245108
G4P62_006363	52.9231060320946	-0.0987614177637191	0.168920368370276	-0.584662576316627	0.558774622390259	0.926555320482915
G4P62_006364	2.51758600184967	0.704398985643721	0.867530666242513	0.811958600489185	0.416815387193698	0.885556070431579
G4P62_006365	2.79764261407642	-0.244469321468098	0.576974765108154	-0.423708862591716	0.671778150940791	0.951423604206733
G4P62_006366	1.08121182850928	0.190160105687992	1.00443655058331	0.189320177145643	0.849841882202792	NA
G4P62_006367	4.88959429578548	0.112048281258799	0.449942298929542	0.249028112105426	0.803339035955478	0.973087992608914
G4P62_006368	1.1953539788461	-0.736362248065265	0.850775518924208	-0.86551884919818	0.386754074838314	NA
G4P62_006369	120.876707049898	-0.0324692533086791	0.163779753126824	-0.198249494756145	0.842849864675115	0.979387129644195
G4P62_006370	5.156273662978	0.222024534608024	0.505235136179348	0.439447929704577	0.660337003691542	0.949930106865363
G4P62_006371	9.92744751283821	0.415229606189601	0.414034865745991	1.00288560346592	0.315916059556884	0.843013312923324
G4P62_006372	22.9026563544249	-0.339177835032526	0.238459702229821	-1.42236961575015	0.154918978928747	0.724912187455526
G4P62_006373	5.07658961175937	-0.771312691095612	0.532235441222117	-1.4491945318871	0.147283264162967	0.718834988135031
